-0.0033353	-0.016328	-0.003712	0.014694	0.0026244	-0.011748	0.0029812	-0.059278	0.09927	0.016854	0.039261	-0.0027312	0.0045393	0.0028841	-0.0023404	-0.0040646	0.0042341	0.00039723	0.0022158	0.00084944	0.0001662	-0.0013822	-0.00117	-0.0016159	0.00075826	0.00095722	-0.00019949	-0.00094596	0.0008492	0.0006385	0.00018554	5.0999e-05	-0.00039895	1.7229e-05	-0.00024297	-0.00037653	0.0021852	-0.00042775	0.0024331	0.028375	-0.021844	-0.007663
4.7578e-05	-0.013124	-0.0047734	0.010948	0.0056919	-0.010111	0.0053808	-0.05825	0.099053	0.015874	0.038217	-0.0048689	0.0033829	0.0032033	-0.0010614	-0.0037455	0.0030675	0.0016365	0.0023996	0.0010279	-0.00021655	-0.00097924	-0.0010447	-0.0021377	-0.0011564	0.00031928	0.001279	0.00031914	-0.0011666	0.0012392	0.00018376	0.00017844	-0.00038275	0.00040292	0.00012537	-0.00052181	0.0020824	-0.00041074	0.0022159	0.027464	-0.019754	-0.0083034
0.0016126	-0.0095698	-0.003528	0.0078077	0.0063833	-0.0068526	0.0078157	-0.056898	0.098738	0.015715	0.03775	-0.0071737	0.0015651	0.0035545	0.0012454	-0.0031404	0.00069134	0.0032586	0.0024349	0.0013519	-0.00031497	-0.00015938	-0.00046663	-0.0023048	-0.0018179	0.00035117	0.0023068	0.00060515	-0.0023761	0.0016221	3.5347e-05	0.00032402	-9.8421e-05	0.00081986	0.00057805	-0.00016711	0.0019506	-0.0005048	0.0017308	0.02652	-0.016937	-0.0090701
0.0024029	-0.0052451	-0.00030744	0.0046019	0.005173	-0.0023262	0.010053	-0.055157	0.098642	0.016516	0.037989	-0.0089652	0.00079025	0.0043247	0.0032206	-0.0032058	-0.0012102	0.0045264	0.0022377	0.0017414	-9.6254e-05	0.00080046	0.00023927	-0.0017915	-0.00077482	0.00077018	0.0019752	-6.547e-05	-0.0019016	0.0012678	-0.00019723	0.00038952	0.00021872	0.00095984	0.00070591	0.00051325	0.0018175	-0.00073809	0.0010204	0.025969	-0.013269	-0.009871
0.0040673	-0.0001717	0.0032559	0.00070589	0.0037745	0.0022846	0.011948	-0.053186	0.098819	0.017904	0.038528	-0.0097053	0.0016643	0.0050734	0.0035634	-0.003896	-0.0013985	0.0046108	0.0018946	0.0019708	0.00017687	0.001388	0.00053871	-0.00074004	0.00087409	0.00074875	0.0003428	-0.00069016	-0.00018833	8.4417e-05	-0.00034311	0.00022938	0.00027313	0.00058753	0.00029944	0.0010515	0.0017118	-0.0010542	0.00028187	0.026034	-0.0091389	-0.010543
0.0072521	0.0046864	0.005277	-0.00348	0.0037638	0.0054717	0.01352	-0.051386	0.098972	0.019084	0.038628	-0.0093988	0.0031848	0.0048581	0.0020211	-0.0041859	-1.0634e-05	0.0031871	0.0015722	0.0018003	0.00015336	0.00118	9.994e-05	0.00030643	0.0015205	-0.0002153	-0.0015423	-0.00028992	0.0013879	-0.0014237	-0.00032238	-0.00017049	-2.3516e-05	-0.000208	-0.00043877	0.0010465	0.0016444	-0.0013179	-0.00023988	0.026453	-0.0055207	-0.010969
0.010928	0.0077768	0.004817	-0.0065232	0.0054227	0.0061673	0.014817	-0.050205	0.098644	0.019228	0.037695	-0.0086317	0.0036764	0.0030904	-0.00046003	-0.0030431	0.0016589	0.00069558	0.0012965	0.0011807	-0.00032795	0.00014475	-0.00093305	0.00076713	0.00049154	-0.0017677	-0.0024811	0.0011428	0.0016695	-0.0024915	-0.00027573	-0.00061958	-0.00048131	-0.0010352	-0.001033	0.0004607	0.0016046	-0.0013894	-0.00039247	0.026605	-0.0035324	-0.011133
0.01312	0.0078601	0.0023377	-0.0068931	0.0076308	0.0042414	0.015702	-0.049897	0.097489	0.0179	0.035641	-0.0082429	0.0021916	8.3285e-05	-0.0024793	-0.00036999	0.0022081	-0.0019259	0.00088507	0.00030817	-0.0011557	-0.0013286	-0.0020538	0.0003888	-0.0014848	-0.0030071	-0.0020193	0.0026732	0.00054922	-0.0026214	-0.00041141	-0.00087258	-0.00082779	-0.0014733	-0.0011208	-0.00037833	0.0015705	-0.0012094	-0.00018781	0.025907	-0.0038252	-0.011077
0.012305	0.0047497	-0.00078244	-0.0040217	0.0087449	0.00047879	0.01588	-0.050421	0.095418	0.015244	0.032854	-0.0088767	-0.00081467	-0.0031104	-0.0031201	0.0028714	0.0011141	-0.0037626	0.00017848	-0.00052377	-0.0020706	-0.0026557	-0.0027866	-0.00063383	-0.0030063	-0.0031937	-0.00064077	0.0032414	-0.001094	-0.0018367	-0.00070659	-0.00083194	-0.00091485	-0.0013271	-0.00073277	-0.0010226	0.0015235	-0.00083072	0.00022851	0.024164	-0.0062459	-0.010836
0.0084491	-0.00053061	-0.0031741	0.0012408	0.0077579	-0.0038188	0.015206	-0.051523	0.092619	0.011907	0.029868	-0.010679	-0.0038563	-0.0052803	-0.0023917	0.0052626	-0.00098692	-0.0042976	-0.00067377	-0.0011019	-0.0027992	-0.0033371	-0.0029866	-0.0018022	-0.0030416	-0.0021699	0.0007284	0.0023912	-0.002101	-0.00053496	-0.00085224	-0.00057816	-0.00072858	-0.00068139	-0.00019998	-0.0011683	0.0014533	-0.00038227	0.00066591	0.021637	-0.0099105	-0.010423
0.0030899	-0.0061509	-0.0041853	0.0069459	0.0049726	-0.0073226	0.013966	-0.05287	0.08952	0.00876	0.027077	-0.013247	-0.0053591	-0.0056203	-0.0010112	0.0057051	-0.0027853	-0.0035038	-0.0012404	-0.0013473	-0.0030991	-0.0031469	-0.0027912	-0.0025676	-0.0015028	-0.00033995	0.0013805	0.00044248	-0.0017984	0.00079373	-0.00056663	-0.00024537	-0.00029997	0.00019012	0.00019534	-0.00076545	0.0013598	-3.0698e-06	0.00097274	0.0189	-0.013564	-0.0098831
-0.0015186	-0.01028	-0.0040148	0.010982	0.0017891	-0.0091396	0.012792	-0.054154	0.086702	0.0065376	0.024705	-0.015818	-0.0046086	-0.0041293	0.00017051	0.0040357	-0.0031835	-0.0018169	-0.0011736	-0.0012844	-0.0028179	-0.0022223	-0.0023714	-0.0025711	0.00075055	0.001491	0.0011817	-0.0016694	-0.0003982	0.0016869	6.6804e-05	6.2927e-05	0.00028123	0.00092459	0.00041983	-3.4453e-06	0.001253	0.00021555	0.0010865	0.016597	-0.016096	-0.0093136
-0.0037727	-0.012057	-0.0033636	0.012276	-0.00022837	-0.0092101	0.012253	-0.055188	0.084663	0.0054855	0.022871	-0.017653	-0.0022541	-0.0017768	0.00065122	0.0012944	-0.0020175	-7.0481e-05	-0.00053982	-0.0010341	-0.0020389	-0.0010521	-0.0018343	-0.0018352	0.0023545	0.0023524	0.00048071	-0.0027413	0.001166	0.0017465	0.00063378	0.00025023	0.00077905	0.0011702	0.00053712	0.00073582	0.001151	0.00026772	0.0010507	0.015146	-0.017096	-0.0088315
-0.0037268	-0.012155	-0.0029443	0.011544	-0.00035664	-0.0083985	0.012478	-0.055994	0.083506	0.0052024	0.021524	-0.018468	4.5973e-05	-9.8437e-05	0.0004193	-0.00073152	-0.00012827	0.00081158	0.00022527	-0.00080505	-0.0011567	-0.0002831	-0.0013473	-0.00081562	0.0023001	0.0016784	-0.00023192	-0.0020259	0.0018892	0.00088206	0.00076509	0.00022909	0.00088219	0.00076904	0.00048696	0.0010196	0.0010688	0.00023892	0.00099078	0.014488	-0.017131	-0.0085024
-0.00291	-0.01229	-0.0031292	0.010792	0.00092425	-0.0079741	0.013156	-0.05677	0.082835	0.0048582	0.020341	-0.018629	0.00081674	-0.00013452	-0.00018487	-0.00075217	0.0012809	0.00042433	0.00067789	-0.00077598	-0.00067175	-0.00034419	-0.0011829	-0.00016039	0.00077077	-3.6087e-05	-0.00060417	-2.0645e-05	0.0014092	-0.00038725	0.00045262	2.9068e-05	0.00048493	-6.1092e-05	0.00016444	0.00065523	0.0010047	0.0002582	0.0010373	0.014083	-0.01736	-0.0083083
-0.0029896	-0.0138	-0.0038424	0.011694	0.0024382	-0.0086926	0.013835	-0.057684	0.082038	0.0037216	0.018851	-0.018879	-7.9609e-05	-0.0015104	-0.00071318	0.00090133	0.0015139	-0.00071849	0.00067966	-0.00091439	-0.00079692	-0.0011366	-0.0014896	-0.0002502	-0.00089635	-0.0013759	-0.00052832	0.0016535	0.00023302	-0.0011428	1.7669e-06	-0.0001384	-0.00012517	-0.00079245	-0.00030674	-8.9804e-05	0.00093903	0.00040788	0.0012286	0.013272	-0.018589	-0.0081776
-0.0043766	-0.016481	-0.0046889	0.014158	0.0032385	-0.010238	0.014238	-0.058626	0.08078	0.0016398	0.016819	-0.019762	-0.001387	-0.0026806	-0.00084652	0.002464	0.00080029	-0.0015451	0.00040228	-0.00094189	-0.0012572	-0.0020818	-0.0020319	-0.00088249	-0.0013074	-0.0011702	-0.00013333	0.0015626	-0.00071363	-0.00082657	-0.00027738	-2.7505e-05	-0.00046033	-0.00094513	-0.00054232	-0.00063229	0.00085154	0.00065714	0.0014726	0.011792	-0.020557	-0.0080483
-0.0059255	-0.018702	-0.0052235	0.016357	0.0032245	-0.011528	0.014349	-0.059173	0.079276	-0.00086447	0.014562	-0.021164	-0.0015488	-0.0022208	-0.00053463	0.0021996	-1.3967e-05	-0.0012906	0.00011084	-0.00054679	-0.0015046	-0.0025043	-0.0022574	-0.0014027	-0.00016184	0.00045984	0.00031189	-0.00026436	-0.00081425	0.00025442	-0.00029145	0.0003951	-0.0002473	-0.0004225	-0.0002255	-0.00052024	0.00074406	0.00087936	0.0016118	0.01002	-0.022104	-0.0079125
-0.005843	-0.01861	-0.0051842	0.016111	0.0030693	-0.011542	0.014344	-0.058831	0.078137	-0.0028968	0.012873	-0.02235	8.2453e-05	9.1857e-05	3.9335e-05	-0.00024654	-0.00015521	-1.3548e-05	-4.4143e-06	0.00034127	-0.0011393	-0.0020324	-0.0016888	-0.0011861	0.0016313	0.0023127	0.00057397	-0.0024461	-0.00014125	0.0012771	-0.00011525	0.00088806	0.00036524	0.00047192	0.00056867	0.00021662	0.00064573	0.00093784	0.0015347	0.0087651	-0.022009	-0.0078188
-0.0029764	-0.015325	-0.0045548	0.01238	0.0036376	-0.0099085	0.014491	-0.057371	0.077955	-0.0036687	0.012574	-0.022437	0.0028666	0.0032854	0.00062939	-0.0037306	0.00056836	0.0016334	0.00014674	0.0014607	-0.00018154	-0.0007719	-0.00029896	-8.6935e-05	0.0027841	0.0031935	0.00059006	-0.003484	0.00072357	0.0016469	0.00015116	0.0011195	0.00095777	0.0012605	0.0013898	0.0010992	0.0005939	0.00076879	0.0012381	0.0087573	-0.019745	-0.0078396
0.0023765	-0.0094126	-0.0034882	0.0059018	0.0053369	-0.0069823	0.015027	-0.055021	0.078895	-0.002931	0.013987	-0.020986	0.0053529	0.0059119	0.0010666	-0.0064783	0.0016992	0.0029262	0.00053561	0.0023495	0.00093972	0.00073771	0.0014127	0.0014513	0.0024864	0.0026265	0.00043716	-0.0027477	0.0011309	0.0012928	0.00038887	0.0008888	0.0011213	0.0015096	0.0017117	0.0015382	0.00060573	0.00041224	0.00081232	0.010171	-0.015719	-0.008013
0.008502	-0.0026689	-0.0022303	-0.0011683	0.0077825	-0.0036251	0.015989	-0.052435	0.080501	-0.0012024	0.016662	-0.018319	0.0061255	0.0067438	0.001258	-0.0070701	0.0024456	0.0033572	0.00096271	0.0025863	0.0016059	0.0017286	0.0026755	0.0026667	0.00077253	0.00083187	0.00019142	-0.00059182	0.00074634	0.00043107	0.0004271	0.00023678	0.00066613	0.0009909	0.0012628	0.0012154	0.0006633	-8.8334e-06	0.00038997	0.012455	-0.011092	-0.0082814
0.013144	0.0026596	-0.001098	-0.0063199	0.0099947	-0.00088222	0.017142	-0.050389	0.081865	0.00039127	0.019558	-0.015358	0.0046415	0.0053285	0.0011323	-0.0051517	0.0022122	0.0027429	0.0011531	0.0020461	0.001364	0.0015937	0.0028958	0.002961	-0.0014839	-0.0014153	-0.00012571	0.0019184	-0.00023337	-0.00061436	0.00019038	-0.00054016	-0.00024188	-0.00013494	0.00022029	0.0002943	0.00072346	-0.00034354	9.2863e-05	0.014577	-0.0073116	-0.008491
0.014861	0.0051075	-0.0004039	-0.0080921	0.01106	0.00052013	0.018178	-0.04933	0.082158	0.00074606	0.02162	-0.013052	0.0017179	0.0024479	0.00069412	-0.0017722	0.0010656	0.0014023	0.0010361	0.0010582	0.00029391	0.00035479	0.0020622	0.0023061	-0.0029237	-0.0028806	-0.00043813	0.0033795	-0.0011466	-0.0013405	-0.00011695	-0.00098792	-0.0010701	-0.0012389	-0.00083358	-0.00065488	0.00074464	-0.00048918	-2.5745e-05	0.015622	-0.005335	-0.008501
0.014054	0.005094	-0.0002353	-0.0070963	0.010806	0.00073927	0.019076	-0.049034	0.08125	-0.00042252	0.022443	-0.011768	-0.0008076	-1.3442e-05	0.0001686	0.0009958	-0.00025463	0.00021914	0.0008979	0.00029608	-0.00090817	-0.0011686	0.00082337	0.0012839	-0.0025255	-0.0024613	-0.00052552	0.002768	-0.0013203	-0.0011832	-0.00013824	-0.00076215	-0.0012021	-0.0015234	-0.0012388	-0.0010223	0.00071183	-0.00045799	-3.1163e-05	0.015385	-0.0049007	-0.0083366
0.012763	0.0048891	-0.00022271	-0.0057887	0.0099021	0.00094429	0.020224	-0.048669	0.0799	-0.0022222	0.022548	-0.011087	-0.0012912	-0.00020492	1.2581e-05	0.0013076	-0.00090359	0.00020502	0.0011473	0.00036538	-0.0013498	-0.0017997	0.00010497	0.00068105	-0.00048363	-0.00019148	-0.00015602	0.00031181	-0.00064897	-1.4123e-05	0.00024945	6.93e-05	-0.00044166	-0.00063114	-0.0007184	-0.00060284	0.00064398	-0.00038338	-9.893e-05	0.014538	-0.0045112	-0.0082371
0.01322	0.0071428	0.00044758	-0.0068685	0.009251	0.0026901	0.022132	-0.047309	0.079286	-0.0030454	0.023035	-0.01015	0.00045723	0.0022536	0.0006703	-0.0010798	-0.00065113	0.0017458	0.0019085	0.0013603	-0.0006148	-0.00082312	0.00048632	0.000937	0.0017485	0.0024586	0.00065772	-0.0023874	0.00025246	0.0015408	0.00076115	0.00099489	0.00073503	0.0009766	0.00038134	0.00025595	0.00057963	-0.0004432	-0.00042444	0.01419	-0.0023849	-0.0085249
0.016191	0.013034	0.0026988	-0.011378	0.0091365	0.0069404	0.025016	-0.04453	0.080203	-0.0015673	0.024846	-0.0082522	0.0029715	0.0058915	0.0022512	-0.0045098	-0.00011443	0.0042503	0.0028837	0.0027784	0.00091704	0.0014781	0.0018116	0.001898	0.0025143	0.0036378	0.0015809	-0.00343	0.0005367	0.0025044	0.00097517	0.0014181	0.0015318	0.0023012	0.0013253	0.00096101	0.00055059	-0.00074788	-0.0011083	0.015148	0.0023135	-0.0093944
0.020379	0.02151	0.0071099	-0.017947	0.0088539	0.013514	0.028629	-0.040639	0.082605	0.0024374	0.028191	-0.0052229	0.0041873	0.0084753	0.0044111	-0.0065684	-0.00028266	0.0065741	0.0036135	0.0038914	0.0024022	0.0040046	0.0033445	0.0030293	0.0012158	0.0025838	0.0021599	-0.0020587	-0.00016823	0.0023238	0.00072984	0.001113	0.0014852	0.0025266	0.0015329	0.0011313	0.00056189	-0.001275	-0.0021074	0.017412	0.0089524	-0.010804
0.023238	0.030056	0.01362	-0.023688	0.0071271	0.021286	0.032467	-0.0364	0.08577	0.0079969	0.032492	-0.0014206	0.0028597	0.0085468	0.0065105	-0.0057415	-0.0017267	0.0077717	0.0038374	0.0042393	0.0031654	0.0055596	0.0043017	0.0038023	-0.0013276	7.1545e-05	0.0020994	0.00082696	-0.0014441	0.0011976	0.00022392	0.00034785	0.00076319	0.0015549	0.00095717	0.00077297	0.00059176	-0.0018901	-0.0032784	0.020235	0.015924	-0.012544
0.022572	0.036265	0.021517	-0.026043	0.0030346	0.028817	0.036101	-0.032554	0.088839	0.01355	0.036813	0.0025096	-0.00066593	0.0062086	0.007897	-0.0023546	-0.0040925	0.0075311	0.0036344	0.0038454	0.0030692	0.0055527	0.0043209	0.0039301	-0.0035256	-0.0023382	0.0013865	0.0033869	-0.0023658	-0.00024055	-0.00020304	-0.00039388	-9.6209e-05	-6.8842e-06	1.9268e-05	0.00012781	0.00060987	-0.0024264	-0.0044607	0.022612	0.021634	-0.014392
0.017953	0.039165	0.029655	-0.024389	-0.0031715	0.034983	0.039405	-0.029473	0.091278	0.017819	0.040401	0.0059254	-0.0046198	0.0028999	0.0081377	0.0016537	-0.0062061	0.0061654	0.0033036	0.0030814	0.0024389	0.0042693	0.0035873	0.0034159	-0.0039539	-0.0033088	0.00024079	0.0040083	-0.0021136	-0.0013658	-0.00033075	-0.00076397	-0.00063025	-0.0012833	-0.00073362	-0.00051427	0.0005993	-0.0027729	-0.0055381	0.02387	0.025343	-0.016212
0.011247	0.039737	0.036815	-0.020557	-0.0099102	0.039387	0.042548	-0.027077	0.093034	0.020449	0.043053	0.008444	-0.0067056	0.00057226	0.0071598	0.003832	-0.0067387	0.0044039	0.0031427	0.0023961	0.0017559	0.00263	0.0026527	0.0025186	-0.0020857	-0.0023276	-0.0009779	0.0021783	-0.00053262	-0.0017614	-0.0001609	-0.00068535	-0.00068307	-0.0016393	-0.00093459	-0.00089726	0.00056704	-0.00293	-0.0064618	0.024044	0.027492	-0.017944
0.0058396	0.040429	0.042173	-0.017928	-0.015011	0.042534	0.045832	-0.024961	0.094429	0.02211	0.045184	0.010105	-0.0054074	0.00069229	0.005358	0.0026296	-0.0051012	0.0031475	0.0032842	0.0021155	0.0013945	0.0016607	0.0021302	0.0016614	0.0012982	0.00012004	-0.0018019	-0.0012024	0.0016375	-0.0012565	0.00014149	-0.00028053	-0.00036133	-0.00096936	-0.00052252	-0.00085717	0.00053746	-0.0030097	-0.0072532	0.023858	0.029464	-0.019551
0.0047656	0.043924	0.045814	-0.019546	-0.017032	0.045732	0.049515	-0.022563	0.09598	0.024127	0.047624	0.0114	-0.001074	0.0034945	0.0036409	-0.0016183	-0.0020211	0.0031982	0.0036833	0.0023982	0.0015514	0.0020176	0.0024401	0.0012944	0.0043334	0.0028022	-0.0017171	-0.0042479	0.0030801	5.071e-05	0.00039906	0.00028265	0.00015685	0.00035699	0.00030988	-0.00036707	0.00053579	-0.0031837	-0.0080069	0.024334	0.032925	-0.02104
0.008863	0.051855	0.049003	-0.02641	-0.016306	0.050698	0.053759	-0.019258	0.098301	0.027923	0.051332	0.013178	0.0040974	0.0079312	0.0031891	-0.0068644	0.0007262	0.0049655	0.0042436	0.0033046	0.002321	0.0037955	0.0037079	0.0017784	0.0051714	0.0044366	-0.00045179	-0.005246	0.0027473	0.0017674	0.00056035	0.00090638	0.00076964	0.0017779	0.0012679	0.00048398	0.0005761	-0.0036071	-0.0088912	0.02631	0.039117	-0.022551
0.016283	0.064205	0.053801	-0.037096	-0.014882	0.058884	0.058682	-0.014452	0.10201	0.034486	0.057093	0.016444	0.0074198	0.01235	0.0047984	-0.010686	0.0014244	0.008186	0.0049229	0.0048064	0.0037062	0.0065636	0.0057613	0.0032656	0.0033224	0.0044188	0.0016094	-0.0038218	0.00069825	0.0032204	0.00067931	0.0015018	0.0013852	0.0027681	0.0020534	0.0014872	0.00066136	-0.0043555	-0.01011	0.030121	0.048432	-0.024401
0.023767	0.079567	0.06197	-0.048896	-0.015269	0.070697	0.064325	-0.0078518	0.10745	0.043953	0.065202	0.021945	0.0074837	0.015362	0.0081684	-0.011799	-0.00038703	0.011814	0.0056432	0.0066003	0.00544	0.0094671	0.0081094	0.0055015	6.3909e-05	0.0030121	0.0033699	-0.001113	-0.0018115	0.0036277	0.00072027	0.0017939	0.0017338	0.0029034	0.0023481	0.0022359	0.00078803	-0.005402	-0.011804	0.035532	0.060367	-0.026903
0.028767	0.095915	0.073758	-0.059517	-0.018808	0.085044	0.070404	8.7337e-05	0.1143	0.055378	0.075173	0.029658	0.0050002	0.016348	0.011788	-0.010621	-0.0035395	0.014346	0.0060789	0.0079391	0.0068512	0.011425	0.0099703	0.0077131	-0.0024835	0.00098579	0.0036201	0.0011783	-0.0031524	0.0025326	0.00043573	0.0013389	0.0014112	0.0019578	0.0018608	0.0022116	0.00094426	-0.006636	-0.01392	0.041869	0.07373	-0.030002
0.03092	0.11141	0.087472	-0.068153	-0.024792	0.099657	0.076048	0.0079735	0.12141	0.06694	0.085718	0.038561	0.0021531	0.015495	0.013714	-0.0086369	-0.0059838	0.014614	0.0056439	0.0078861	0.0071103	0.011561	0.010545	0.0089027	-0.0028471	-0.00085248	0.0019253	0.001984	-0.0024443	0.00026727	-0.00043504	-5.298e-05	0.00025912	0.00013639	0.0005747	0.0011896	0.0011046	-0.0079145	-0.016159	0.048281	0.087009	-0.033047
0.031933	0.12494	0.10024	-0.075385	-0.030922	0.11218	0.07991	0.013967	0.12719	0.076652	0.095212	0.047044	0.0010136	0.013526	0.012772	-0.0072313	-0.0061301	0.012527	0.0038618	0.0059933	0.005783	0.0097129	0.0094943	0.0084833	-0.0011395	-0.001969	-0.0009421	0.0014056	-0.00014636	-0.0020866	-0.0017821	-0.0018928	-0.0013273	-0.0018483	-0.0010507	-0.00041942	0.001234	-0.0091215	-0.018075	0.054061	0.098853	-0.034984
0.03413	0.1362	0.10954	-0.082242	-0.034738	0.12131	0.080772	0.016785	0.1304	0.083237	0.10243	0.053745	0.0021967	0.01126	0.0092981	-0.0068577	-0.003816	0.0091243	0.00086285	0.0028182	0.0032055	0.0065848	0.0072198	0.0067004	0.0011831	-0.0022662	-0.0034735	0.00037361	0.0023141	-0.0034026	-0.002999	-0.0031752	-0.0025775	-0.0031281	-0.0022745	-0.0017829	0.0013043	-0.010198	-0.019293	0.058871	0.10847	-0.034941
0.038793	0.14539	0.11439	-0.089236	-0.035008	0.12713	0.078279	0.016471	0.13071	0.086595	0.10707	0.058161	0.004663	0.0091958	0.0048501	-0.0069939	-0.00026935	0.0058232	-0.0024937	-0.00031374	0.00031405	0.0033581	0.0046335	0.0044161	0.0024662	-0.0020645	-0.004448	-0.00013623	0.0035467	-0.0033011	-0.0033566	-0.0031319	-0.0028915	-0.0032267	-0.0025863	-0.0022843	0.0013103	-0.01113	-0.019693	0.062737	0.11573	-0.032789
0.045382	0.15274	0.11561	-0.095949	-0.03228	0.13067	0.073204	0.014262	0.12878	0.087639	0.10964	0.060639	0.0065892	0.007348	0.0012181	-0.006713	0.0027274	0.0035409	-0.0050751	-0.0022091	-0.0019324	0.0010433	0.0025784	0.0024781	0.0019262	-0.0018477	-0.003632	0.0002809	0.0029968	-0.0022823	-0.0025814	-0.0018953	-0.0022464	-0.0023148	-0.002055	-0.001938	0.001271	-0.011917	-0.019445	0.06583	0.12091	-0.029228
