-0.016319	-0.012174	0.031145	0.022746	-0.016764	0.0059858	0.013653	0.00056901	0.0078158	0.0080818	0.0024751	0.003205	0.0080587	0.0073548	-0.00070392	-0.0077068	0.0043814	0.0033254	0.0015363	0.00067512	0.0016987	0.0032276	0.0061888	0.0085248	0.0047027	0.000799	-0.0039037	-0.0027508	0.0043031	-0.0015523	-0.0017092	-0.0012128	-0.00041713	-0.00068878	-1.0545e-06	0.00032869	-0.00046871	0.00095071	0.0057085	-0.00078073	-0.0070772	-0.0068533
-0.0076787	-0.0061865	0.028492	0.015433	-0.011117	0.0076528	0.012885	-7.2477e-05	0.0085368	0.0099127	0.0072828	0.010013	0.0086405	0.0059872	-0.0026532	-0.0073139	0.0056468	0.001667	-0.00076815	-0.00064149	0.00072096	0.0018309	0.0048077	0.0068079	0.00058177	-0.0013675	-0.0019493	0.00039289	0.0012654	-0.0016584	-0.0023044	-0.0013166	-0.00097776	-0.0013967	-0.0013811	-0.0017169	9.1394e-05	0.00066134	0.0039983	0.0036675	-0.0033523	-0.0049707
-0.0024511	-0.00404	0.025411	0.011746	-0.0069626	0.0071855	0.010096	-0.001459	0.0080366	0.0097855	0.0091591	0.012688	0.0052276	0.0021465	-0.0030811	-0.0036871	0.0041542	-0.00046731	-0.0027891	-0.0013865	-0.00050019	-0.0001272	0.0018763	0.002675	-0.0034129	-0.0038408	-0.00042788	0.0036268	-0.0014926	-0.0021343	-0.002021	-0.00074502	-0.0012212	-0.0019581	-0.0029314	-0.0041329	0.00034361	0.00050987	0.0024362	0.0059209	-0.0025065	-0.0030451
-0.0030866	-0.0073318	0.022755	0.013709	-0.0059525	0.0042115	0.0061322	-0.0030275	0.0063112	0.0074739	0.0070629	0.0096013	-0.0006355	-0.0032917	-0.0026562	0.0019636	0.0010101	-0.002974	-0.0039635	-0.0015686	-0.0017254	-0.0023116	-0.0020962	-0.0030865	-0.0058631	-0.0054382	0.00042487	0.0056507	-0.0031441	-0.0025067	-0.0011744	-0.00018205	-0.0012252	-0.0021844	-0.0039725	-0.0057614	0.00012745	0.0005574	0.001572	0.0048082	-0.0054785	-0.0018795
-0.0091331	-0.015361	0.020772	0.020747	-0.0079846	-0.00079464	0.0020619	-0.0047174	0.0035657	0.0034007	0.0012905	0.0012332	-0.0060465	-0.0080294	-0.0019829	0.007038	-0.002032	-0.0050062	-0.0040703	-0.0016898	-0.0027455	-0.0040732	-0.0057725	-0.0083681	-0.005411	-0.0047377	0.00067333	0.0050743	-0.0030422	-0.0020322	-0.00010677	-0.00012128	-0.0010201	-0.0017616	-0.0036763	-0.0052817	-0.00052088	0.00080027	0.0014872	0.00049151	-0.011686	-0.0016648
-0.016373	-0.024538	0.018835	0.028955	-0.010636	-0.0063516	-0.0010983	-0.0067903	0.00034308	-0.0012234	-0.0062158	-0.0094281	-0.0072396	-0.0091767	-0.0019371	0.0082082	-0.0026514	-0.0055569	-0.0031602	-0.0020729	-0.0032226	-0.0046241	-0.0075062	-0.010661	-0.0011931	-0.0011473	4.5775e-05	0.0011702	-0.00061934	-0.00055077	0.00091005	-0.00038312	-0.00047718	-0.00055087	-0.0017338	-0.0022931	-0.0013248	0.0011357	0.0016724	-0.0051727	-0.018699	-0.001874
-0.017906	-0.029503	0.015402	0.032204	-0.0096861	-0.010551	-0.0025978	-0.0091324	-0.0023373	-0.0046957	-0.012497	-0.018023	-0.0015328	-0.0049655	-0.0034327	0.0032492	0.00094991	-0.0041991	-0.0014995	-0.0023421	-0.0026804	-0.0034723	-0.006281	-0.0085949	0.0057068	0.0042112	-0.0014955	-0.004959	0.0036013	0.0013579	0.0016608	-0.00026914	0.00054228	0.0011518	0.0012253	0.0020664	-0.0018813	0.0013559	0.001215	-0.0092287	-0.023106	-0.0017403
-0.0078104	-0.025847	0.0089631	0.025329	-0.0014189	-0.011942	-0.0021524	-0.010839	-0.0032316	-0.0055863	-0.015004	-0.021076	0.010095	0.0036561	-0.006439	-0.0068756	0.0082672	-0.0013915	0.00044536	-0.0017065	-0.00089427	-0.0008906	-0.002507	-0.0030535	0.011628	0.0086216	-0.0030063	-0.010125	0.0073173	0.0028076	0.0019448	0.00063554	0.0017861	0.0025817	0.003774	0.0055414	-0.0018778	0.0012373	-0.00061891	-0.0091471	-0.022232	-0.00090985
0.014501	-0.012931	-0.00043201	0.0077145	0.014435	-0.010181	-0.00010816	-0.010732	-0.0016428	-0.0036152	-0.013049	-0.018002	0.022312	0.012917	-0.0093951	-0.017614	0.015854	0.0017608	0.0020442	0.00010649	0.0015888	0.0019712	0.0019549	0.0030742	0.012217	0.0092607	-0.0029561	-0.010739	0.0075865	0.0031523	0.0015989	0.001813	0.002483	0.0028618	0.0044619	0.0061277	-0.0012766	0.00070131	-0.0037589	-0.0044423	-0.015709	0.00032189
0.042588	0.0052378	-0.010351	-0.015413	0.033438	-0.0060565	0.0026174	-0.0084262	0.0018947	6.2912e-05	-0.0082173	-0.011387	0.028087	0.018168	-0.0099187	-0.023128	0.019003	0.0041248	0.0027255	0.0023062	0.0035375	0.0036781	0.0048316	0.0066149	0.0057751	0.0052516	-0.00052354	-0.0055134	0.0031493	0.002364	0.00068128	0.0021997	0.0019487	0.0017069	0.0028767	0.0035407	-0.00033527	-8.0651e-05	-0.0071681	0.0028374	-0.0057981	0.0013321
0.065772	0.022041	-0.016731	-0.035406	0.04822	-0.00084538	0.0050146	-0.0047829	0.0058667	0.0036327	-0.0032419	-0.005178	0.023183	0.016803	-0.0063805	-0.019993	0.014782	0.0052111	0.0023972	0.0036434	0.003972	0.0035698	0.0049754	0.0062093	-0.0049037	-0.0013656	0.0035381	0.0031347	-0.004221	0.0010863	-0.00032832	0.0013372	0.00043456	-0.00010829	0.00014376	-0.00040558	0.00055737	-0.00075728	-0.0093072	0.009307	0.0039132	0.0016199
0.074809	0.031914	-0.015895	-0.044862	0.05232	0.0045094	0.0066783	-0.001213	0.008933	0.0059608	-0.00011213	-0.0020371	0.0090375	0.0098736	0.00083611	-0.0094555	0.0041006	0.0053548	0.0016637	0.0035699	0.0030664	0.0023281	0.0031297	0.0031409	-0.014146	-0.0069292	0.0072167	0.010538	-0.010681	0.00014374	-0.00073348	-7.3514e-05	-0.00090566	-0.0012417	-0.0018457	-0.0030684	0.0011104	-0.0010145	-0.0089279	0.012337	0.010549	0.00094851
0.066591	0.032955	-0.0066365	-0.041273	0.043582	0.009659	0.0080961	0.0014495	0.010894	0.0073195	0.0010613	-0.0018684	-0.0082181	0.0010405	0.0092586	0.0035888	-0.0087385	0.0051496	0.0014178	0.0026625	0.0019605	0.0013587	0.0011734	0.00016875	-0.017256	-0.008833	0.0084225	0.013044	-0.012839	-0.00020526	-0.00024587	-0.00090738	-0.0011059	-0.00096941	-0.0019563	-0.0029721	0.0012555	-0.00077224	-0.0057309	0.01147	0.013187	-0.00076133
0.045074	0.026953	0.0088786	-0.027513	0.025066	0.014416	0.010171	0.0033992	0.012562	0.0088723	0.001619	-0.0024754	-0.021517	-0.006002	0.015515	0.01376	-0.018516	0.0047565	0.0020749	0.0019497	0.0016681	0.0015529	0.00055775	-0.00060704	-0.013299	-0.0070425	0.0062565	0.010171	-0.0097778	-0.00039303	0.00065704	-0.00071277	-0.00029237	0.00019421	-0.00061563	-0.0007758	0.0011066	-0.00021476	-0.00054293	0.0082498	0.012611	-0.0034695
0.018703	0.017671	0.025968	-0.0096868	0.0033351	0.018319	0.013371	0.00538	0.014814	0.011513	0.0029742	-0.0015505	-0.026371	-0.0092819	0.017089	0.017827	-0.021731	0.0039037	0.0032	0.0019808	0.002252	0.0026408	0.0013552	0.00092489	-0.0048542	-0.0032799	0.0015743	0.004067	-0.0032142	-0.00085281	0.0011251	3.1081e-05	0.00058389	0.0010879	0.00079743	0.0015319	0.00083732	0.00034673	0.005058	0.0049198	0.010312	-0.0068892
-0.0035317	0.008974	0.039506	0.0057789	-0.014551	0.02074	0.01723	0.0078683	0.017766	0.015101	0.0055121	0.0016487	-0.022235	-0.0086967	0.013538	0.015466	-0.017886	0.0024206	0.0038592	0.0024882	0.0029522	0.0035882	0.0025379	0.0031992	0.0041367	0.00058518	-0.0035515	-0.0023609	0.0038442	-0.0014832	0.0006592	0.00050744	0.00070021	0.00094744	0.0011827	0.0022743	0.00058797	0.00065805	0.0094348	0.0031065	0.007684	-0.010388
-0.015497	0.003501	0.045998	0.014498	-0.02378	0.021249	0.020527	0.010574	0.020658	0.018552	0.0084487	0.0059818	-0.011965	-0.005473	0.006492	0.008719	-0.0092285	0.00050948	0.0032967	0.0027057	0.0028919	0.0034504	0.0029366	0.0043331	0.01027	0.0032237	-0.0070459	-0.0067466	0.0086579	-0.0019111	-0.00056252	0.00021743	-6.0348e-05	-0.00013784	0.00039871	0.0011339	0.00042958	0.00063556	0.011516	0.0032198	0.005628	-0.013102
-0.015888	0.001804	0.044692	0.015542	-0.023322	0.019748	0.021886	0.012489	0.022297	0.020469	0.010431	0.0093238	-0.000391	-0.001697	-0.001306	0.001044	0.00045764	-0.0015015	0.0013591	0.0019154	0.0016398	0.0019176	0.0019825	0.003342	0.011574	0.003776	-0.007798	-0.007675	0.0096861	-0.002011	-0.0019376	-0.00079031	-0.0012521	-0.0015328	-0.00095408	-0.00099111	0.00035646	0.00037275	0.011087	0.0045654	0.0042783	-0.014243
-0.0084411	0.0020805	0.037522	0.01168	-0.016014	0.016301	0.020383	0.01238	0.021645	0.019813	0.010284	0.0098213	0.0074467	0.00027647	-0.0071702	-0.0038616	0.0073086	-0.0034469	-0.001503	-0.00010891	-0.00065212	-0.00065636	-0.00014734	0.0004975	0.0078377	0.0019735	-0.0058642	-0.0049056	0.006851	-0.0019454	-0.0028622	-0.0020243	-0.0022919	-0.0025739	-0.0021299	-0.0028445	0.00028934	7.2203e-05	0.0087439	0.0058211	0.0028509	-0.013426
-0.00020394	0.00097209	0.028176	0.0081159	-0.007222	0.011074	0.015963	0.0095133	0.018307	0.016351	0.0075468	0.0067939	0.0082372	-0.0011084	-0.0093456	-0.0035644	0.0087915	-0.005227	-0.00442	-0.0028671	-0.0033384	-0.0034618	-0.0027371	-0.0030274	0.00079048	-0.0013849	-0.0021754	0.0002972	0.0014829	-0.0017801	-0.0029169	-0.0027582	-0.0026863	-0.0028054	-0.0025897	-0.0035249	0.0001064	-5.4361e-05	0.0056182	0.0056411	-2.7056e-05	-0.010895
0.0020378	-0.0044113	0.020551	0.0096867	-0.0022885	0.0045697	0.0096578	0.0043106	0.012884	0.010897	0.0027646	0.0010541	0.0022418	-0.0053834	-0.0076251	0.0015708	0.0049335	-0.0065043	-0.006305	-0.0052027	-0.0054225	-0.0054543	-0.0047822	-0.0057398	-0.0059954	-0.004275	0.0017204	0.0051352	-0.003858	-0.0012773	-0.001885	-0.0023356	-0.0020841	-0.0019925	-0.0020451	-0.0027125	-0.00028249	0.00010692	0.0029468	0.0033362	-0.0053483	-0.0075432
-0.0039741	-0.014111	0.016863	0.017542	-0.0034508	-0.0021237	0.0034431	-0.0015003	0.0070112	0.0052027	-0.0025469	-0.0053693	-0.0060119	-0.0096994	-0.0036875	0.0078557	-0.0011623	-0.0066935	-0.0062147	-0.0058109	-0.0058731	-0.0056941	-0.0053115	-0.0064234	-0.0082537	-0.004316	0.0039376	0.0062849	-0.0060958	-0.0001892	9.0302e-05	-0.00060816	-0.0004506	-0.00023979	-0.00052932	-0.00068352	-0.00084794	0.00049006	0.0015112	-0.00055321	-0.012609	-0.0046226
-0.013715	-0.024326	0.016389	0.02752	-0.008084	-0.0074685	-0.00047596	-0.0055437	0.0028217	0.0013349	-0.0064166	-0.010083	-0.0097404	-0.010215	-0.00047451	0.0099777	-0.0046332	-0.0053447	-0.0039191	-0.0040433	-0.0041894	-0.0038678	-0.0038697	-0.0047135	-0.0037285	-0.00051553	0.003213	0.002122	-0.0034709	0.0013487	0.0022956	0.0017675	0.0016837	0.0018263	0.0014417	0.0017098	-0.0014083	0.00085341	0.001213	-0.0042411	-0.019461	-0.0031755
-0.018377	-0.029122	0.016255	0.032249	-0.010349	-0.0099334	-0.00075078	-0.0060252	0.0019365	0.00067224	-0.0073387	-0.011482	-0.0046624	-0.0047962	-0.00013378	0.0047293	-0.0022646	-0.002465	-0.00027482	-0.00048149	-0.00088526	-0.00066262	-0.00092215	-0.0013988	0.005078	0.0054188	0.00034073	-0.0052484	0.0023686	0.0028798	0.0036443	0.0035619	0.0033042	0.0032052	0.0029476	0.0033147	-0.0016998	0.00091814	0.0012478	-0.0055904	-0.02266	-0.0034974
-0.011602	-0.024215	0.014387	0.026409	-0.0060277	-0.0084139	0.0023444	-0.0027973	0.0045233	0.0031214	-0.0051097	-0.0095665	0.0067745	0.0049068	-0.0018677	-0.0058407	0.0043209	0.0015196	0.0030952	0.0032279	0.0025869	0.0024492	0.0022291	0.0019151	0.011437	0.009703	-0.0017339	-0.01057	0.0065855	0.0039845	0.00337	0.0037094	0.0034721	0.0031118	0.0031512	0.0033139	-0.0015225	0.0005864	0.00095576	-0.0035683	-0.019875	-0.0050185
0.0045841	-0.010268	0.012147	0.011342	0.0031854	-0.0025606	0.0070825	0.0024757	0.009109	0.0071603	-0.00097207	-0.0058267	0.016187	0.013947	-0.0022399	-0.015067	0.0092131	0.0058533	0.0047382	0.005273	0.0045857	0.0040388	0.0041376	0.0037398	0.009412	0.0090398	-0.00037224	-0.0092259	0.0048923	0.0043338	0.001643	0.0020451	0.0019988	0.0015896	0.0019085	0.0018247	-0.00087176	6.6701e-05	0.00063355	0.00081902	-0.011235	-0.0067106
0.020184	0.0067827	0.013598	-0.0049835	0.01026	0.0066905	0.011302	0.0072238	0.013378	0.010779	0.0031322	-0.0022098	0.0156	0.017051	0.001451	-0.016326	0.0070745	0.0092511	0.0042199	0.0047481	0.0042689	0.0036187	0.0041043	0.0036169	-0.00058649	0.0031045	0.003691	-0.001259	-0.0021386	0.0033977	-0.00051827	-0.00052485	-0.00031686	-0.00042011	-3.3331e-05	-0.00012285	2.8403e-05	-0.00024557	0.0013596	0.0050443	0.00030858	-0.0077282
0.024307	0.018637	0.02133	-0.012972	0.0084556	0.016483	0.013525	0.0093846	0.015489	0.012676	0.0057054	7.2165e-05	0.0041226	0.011854	0.0077315	-0.0079883	-0.0018043	0.0097928	0.0022222	0.0021608	0.0021112	0.0018971	0.0025732	0.002282	-0.011478	-0.0051971	0.0062805	0.0083373	-0.0088788	0.0005417	-0.0019977	-0.0025873	-0.0021577	-0.0017216	-0.0015311	-0.0013349	0.00080174	-8.1198e-05	0.0037873	0.0067802	0.0099224	-0.007858
0.013178	0.018879	0.032701	-0.0075288	-0.0027936	0.02229	0.013444	0.0084374	0.015045	0.012848	0.0064149	0.0010377	-0.011128	0.00024237	0.011371	0.005443	-0.011249	0.0058065	-8.0839e-05	-0.00094723	-0.00044412	0.0001722	0.0007095	0.00096552	-0.015251	-0.011612	0.0036392	0.013431	-0.009445	-0.0039862	-0.002303	-0.003108	-0.0025553	-0.0017249	-0.0018637	-0.0013165	0.001073	0.00045518	0.0070585	0.0054683	0.012796	-0.0075242
-0.0073251	0.0063843	0.040709	0.0089704	-0.01705	0.020047	0.011704	0.005504	0.013129	0.012265	0.0059925	0.0015343	-0.020504	-0.012495	0.0080088	0.016499	-0.014256	-0.002243	-0.0017397	-0.0029334	-0.0019162	-0.00058283	-0.00042241	0.00049659	-0.0093753	-0.012737	-0.0033619	0.011056	-0.0030067	-0.0080495	-0.0016588	-0.0019862	-0.0014721	-0.00075503	-0.0011319	-0.00046893	0.00065467	0.00093888	0.009099	0.0025379	0.0065461	-0.0074035
-0.026013	-0.013634	0.039379	0.028324	-0.025728	0.009372	0.0093847	0.0025931	0.011519	0.012079	0.005607	0.0024896	-0.018688	-0.020019	-0.0013308	0.019353	-0.0086786	-0.010675	-0.0023194	-0.0029108	-0.0016097	-0.00018616	-0.00038548	0.0009553	0.0018155	-0.007524	-0.0093396	0.0028542	0.0055774	-0.0084318	-0.00057968	2.26e-05	0.00030654	0.00039667	3.6935e-05	0.00045871	-0.00030488	0.00095016	0.0082377	0.00029092	-0.0068405	-0.0079334
-0.033588	-0.031784	0.028804	0.041186	-0.024228	-0.0049899	0.0075878	0.0014989	0.011674	0.013022	0.0062581	0.0044564	-0.0075746	-0.018149	-0.010575	0.012862	0.0014999	-0.014362	-0.0017969	-0.0010942	0.00015479	0.00094263	0.00065113	0.0019669	0.011113	0.0018696	-0.0092439	-0.0064915	0.010178	-0.0036871	0.00052244	0.0018166	0.0017645	0.0011288	0.0010366	0.0010116	-0.0013365	0.00038797	0.0046666	0.00045464	-0.021217	-0.0090498
-0.027558	-0.03938	0.015178	0.041969	-0.0144	-0.015601	0.0071639	0.0029347	0.014058	0.015254	0.0084594	0.0075856	0.0060299	-0.0075963	-0.013626	0.00078319	0.0098278	-0.010611	-0.00042384	0.0014358	0.0023846	0.0022317	0.0022013	0.0031292	0.013604	0.010553	-0.0030515	-0.012079	0.0083278	0.0037507	0.0013731	0.00253	0.0022298	0.001289	0.0015502	0.0011624	-0.0018902	-0.00048682	0.00035494	0.0033775	-0.029437	-0.010308
-0.012454	-0.033437	0.0060177	0.031446	-0.002269	-0.01721	0.0084258	0.0062816	0.018038	0.018455	0.012121	0.011699	0.015103	0.0059432	-0.0091602	-0.010523	0.012131	-0.0016085	0.0012618	0.0033469	0.0039798	0.0032013	0.0036613	0.0041133	0.0090735	0.013539	0.004466	-0.011306	0.0023037	0.0090027	0.0016857	0.0019111	0.0015952	0.00096968	0.00146	0.00098406	-0.0016724	-0.0012729	-0.0024485	0.0081076	-0.02773	-0.011231
0.0036527	-0.018312	0.005035	0.01583	0.0062756	-0.010139	0.010894	0.010011	0.022232	0.0219	0.016485	0.016185	0.016107	0.015124	-0.00098274	-0.015616	0.0085446	0.0070708	0.0024681	0.0037291	0.0041933	0.0034449	0.0043644	0.0044864	0.0010037	0.0091812	0.0081774	-0.0050924	-0.0035868	0.0086793	0.0012062	0.00038221	0.00021355	0.00024355	0.00070316	0.00037313	-0.00083261	-0.0016918	-0.002732	0.012989	-0.018027	-0.011579
0.013702	-0.0027428	0.010555	0.0030202	0.0085403	0.00040593	0.013391	0.012544	0.025127	0.024538	0.02019	0.019857	0.01005	0.01557	0.0055199	-0.01281	0.0022647	0.010545	0.0024972	0.0025334	0.0028957	0.0026382	0.0037047	0.0036718	-0.0060575	0.00044518	0.0065026	0.0028061	-0.0062799	0.0034739	2.9131e-05	-0.0011957	-0.0012977	-0.00080668	-0.00065975	-0.00081464	0.00014168	-0.0016998	-0.0010902	0.016345	-0.0064407	-0.011406
0.014877	0.0056513	0.017775	-0.001764	0.0055177	0.0082129	0.014671	0.013125	0.025782	0.025319	0.021671	0.021168	0.0011744	0.0083941	0.0072197	-0.0047843	-0.0030226	0.0078069	0.0012804	0.00058131	0.00065508	0.0007813	0.0014812	0.0013105	-0.0088753	-0.0071754	0.0016998	0.0080254	-0.0052874	-0.0027378	-0.0012168	-0.0019521	-0.0022406	-0.0018569	-0.0022235	-0.0023613	0.00073568	-0.00143	0.0010623	0.01705	0.00083721	-0.010985
0.0093482	0.0047604	0.022412	0.0014457	0.00043489	0.010086	0.014293	0.012262	0.024378	0.023821	0.019987	0.019015	-0.0055285	-0.00089097	0.0046375	0.0032097	-0.0050828	0.0018733	-0.00037853	-0.00086393	-0.0014048	-0.0014984	-0.0016835	-0.0021528	-0.0067029	-0.0092851	-0.0025822	0.007994	-0.0020602	-0.0059336	-0.0016589	-0.0014452	-0.0020598	-0.0022797	-0.0031647	-0.0034632	0.00071272	-0.0010738	0.0025964	0.014988	0.0013062	-0.010728
0.0026131	-0.0012241	0.023163	0.0078055	-0.0033077	0.0074693	0.013134	0.011495	0.022343	0.02084	0.015715	0.013806	-0.0067351	-0.0059844	0.00075071	0.0063598	-0.0037426	-0.0026169	-0.0011589	-0.00076672	-0.0020349	-0.0029811	-0.0042724	-0.005209	-0.0012066	-0.0050935	-0.0038868	0.00315	0.0013402	-0.0044901	-0.00078037	9.7211e-05	-0.00063016	-0.0014827	-0.0025889	-0.0030563	0.00023802	-0.00079604	0.0032915	0.011284	-0.0026685	-0.011092
0.00037637	-0.0047934	0.02183	0.010709	-0.0037595	0.0050183	0.01308	0.012551	0.021796	0.018363	0.011184	0.0079289	-0.0022367	-0.0035693	-0.0013327	0.002903	-0.00045177	-0.002451	-5.3994e-05	0.0010562	-0.00054622	-0.002477	-0.0045315	-0.0058768	0.0044984	0.0024151	-0.0020834	-0.0034568	0.0032908	0.00016586	0.0011049	0.0018229	0.0014887	0.00050412	-0.00025916	-0.0006678	-0.00023444	-0.00070222	0.0037075	0.0080402	-0.0057054	-0.012414
0.0055894	0.000102	0.021513	0.0056543	-0.0009941	0.0073072	0.015892	0.016237	0.024364	0.018611	0.0095113	0.0048918	0.005213	0.0048954	-0.00031762	-0.0050542	0.0027654	0.0022889	0.0028117	0.0036855	0.0025676	0.00024764	-0.0016723	-0.0030371	0.0074497	0.0084647	0.001015	-0.0079572	0.0032172	0.0047399	0.0028657	0.0026294	0.0031138	0.0027246	0.0028593	0.0028397	-0.0002376	-0.0008268	0.0045515	0.0074297	-0.0029482	-0.014654
0.017314	0.014463	0.024149	-0.0073889	0.0035501	0.015806	0.021876	0.021739	0.029989	0.022595	0.012758	0.0073218	0.011725	0.014361	0.0026363	-0.013043	0.0045442	0.0084988	0.0059839	0.0055021	0.0056253	0.0039841	0.003247	0.00243	0.006512	0.0094659	0.0029539	-0.007989	0.0017788	0.0062099	0.0031722	0.0018166	0.0030577	0.0037364	0.0049193	0.0054671	0.00043458	-0.0011273	0.0060159	0.010533	0.006931	-0.017201
0.031845	0.033789	0.028943	-0.024317	0.008418	0.027866	0.029232	0.026839	0.036595	0.029149	0.020345	0.015056	0.014531	0.019325	0.0047945	-0.016928	0.0048678	0.01206	0.0073568	0.0051005	0.0066055	0.0065546	0.007587	0.0077339	0.0028058	0.0049639	0.0021582	-0.0038849	0.00032361	0.0035611	0.001373	-0.0004016	0.00098026	0.0025705	0.0043399	0.0053039	0.0016063	-0.0014958	0.007516	0.016597	0.020934	-0.018961
0.044751	0.0504	0.032649	-0.039075	0.013017	0.038024	0.034601	0.028936	0.040947	0.035181	0.028894	0.024706	0.012906	0.016611	0.0037058	-0.014758	0.0045994	0.010159	0.0053687	0.0020963	0.0043519	0.0060321	0.0085491	0.0096507	-0.0016253	-0.0027139	-0.0010886	0.0021696	-0.00026841	-0.0019012	-0.0019881	-0.0030042	-0.0022537	-0.00052247	0.00096213	0.0019168	0.0027983	-0.0017941	0.0079811	0.023206	0.033225	-0.0188
